price_text,title,location,details_text,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
134 667 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кючук Париж / Пловдивска област, България",Площ:81.62 м²Спални:1Етаж:2Етажност на сградата:6,,https://www.suprimmo.bg/imot-136375-dvustaen-apartament-v-nova-butikova-sgrada-v-kv-kyuchuk-parij/,PLV-136375,продава,Suprimmo,3,259,1649.93,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.355002
188 159 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кючук Париж / Пловдивска област, България",Площ:114.04 м²Спални:2Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-136377-tristaen-apartament-v-nova-butikova-sgrada-v-kv-kyuchuk-parij/,PLV-136377,продава,Suprimmo,3,259,1649.94,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.355972
243 000 €,Четиристаен апартамент,"гр. Пловдив / кв. Кючук Париж / Пловдивска област, България",Площ:104 м²Спални:3Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-136291-chetiristaen-apartament-s-vpechatlyavasht-interior-v-kv-kyuchuk-parij/,PLV-136291,продава,Suprimmo,3,259,2336.54,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.356988
1 050 000 €,Пентхаус,"гр. Пловдив / кв. Център / Пловдивска област, България",Площ:402 м²Спални:2Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-136294-luksozen-penthaus-s-unikalna-panorama-i-udobstva-v-top-tsentara-na-plovdiv/,PLV-136294,продава,Suprimmo,3,259,2611.94,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.357995
91 500 €,Едностаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:56.61 м²Етаж:5Етажност на сградата:9,,https://www.suprimmo.bg/imot-136250-studio-v-nov-moderen-kompleks-v-kv-hristo-smirnenski/,PLV-136250,продава,Suprimmo,3,259,1616.32,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.358946
116 390 €,Двустаен апартамент,"гр. Пловдив / кв. Кючук Париж / Пловдивска област, България",Площ:68 м²Спални:1Етаж:7Етажност на сградата:9,,https://www.suprimmo.bg/imot-136232-dvustaen-apartament-s-parkomyasto-v-nova-sgrada-v-kv-kyuchuk-parij/,PLV-136232,продава,Suprimmo,3,259,1711.62,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.359856
89 562 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:71.65 м²Спални:1Етаж:3Етажност на сградата:6,,https://www.suprimmo.bg/imot-136166-dvustaen-apartament-v-luksozna-sgrada-s-dve-sektsii-v-kv-karshiyaka/,PLV-136166,продава,Suprimmo,3,259,1249.99,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.360795
135 952 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:108.76 м²Спални:2Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-136174-tristaen-apartament-v-nova-sgrada-s-dve-sektsii-v-kv-karshiyaka/,PLV-136174,продава,Suprimmo,3,259,1250.02,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.361716
180 550 €,Двустаен апартамент,"гр. Пловдив / кв. Каменица 1 / Пловдивска област, България",Площ:72.22 м²Спални:1Етаж:5Етажност на сградата:7,,https://www.suprimmo.bg/imot-136159-dvustaen-apartament-v-premium-kompleks-kamenitsa-park-v-tsentara-na-plovdiv/,PLV-136159,продава,Suprimmo,3,259,2500.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.362714
90 000 €,Двустаен апартамент(Предварителни продажби ),"гр. Пловдив / кв. Прослав / Пловдивска област, България",Площ:57.61 м²Спални:1Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-136161-dvustaen-apartament-v-nov-butikov-kompleks-s-4-sgradi-v-kv-proslav/,PLV-136161,продава,Suprimmo,3,259,1562.23,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.363644
153 000 €,Тристаен апартамент(Предварителни продажби ),"гр. Пловдив / кв. Прослав / Пловдивска област, България",Площ:108.68 м²Спални:2Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-136162-tristaen-apartament-v-nov-butikov-kompleks-s-4-sgradi-v-kv-proslav/,PLV-136162,продава,Suprimmo,3,259,1407.8,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.364579
180 000 €,Тристаен апартамент,"гр. Пловдив / кв. Гагарин / Пловдивска област, България",Площ:96.16 м²Спални:2Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-136118-funktsionalen-tristaen-apartament-v-tuhlena-sgrada-v-kv-gagarin/,PLV-136118,продава,Suprimmo,3,259,1871.88,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.365502
140 000 €,Тристаен апартамент,"гр. Пловдив / кв. Кючук Париж / Пловдивска област, България",Площ:86 м²Спални:2Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-136119-prostoren-tristaen-apartament-v-kv-kyuchuk-parij/,PLV-136119,продава,Suprimmo,3,259,1627.91,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.366573
124 235 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:99.39 м²Спални:2Етаж:3Етажност на сградата:6,,https://www.suprimmo.bg/imot-136120-tristaen-apartament-v-luksozna-sgrada-s-dve-sektsii-v-kv-karshiyaka/,PLV-136120,продава,Suprimmo,3,259,1249.97,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.367510
160 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:60.17 м²Спални:1Етаж:1Етажност на сградата:7,,https://www.suprimmo.bg/imot-136010-dvustaen-apartament-v-nov-kompleks-s-akt-14-do-mall-plovdiv/,PLV-136010,продава,Suprimmo,3,259,2659.13,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:01.368546
195 680 €,Тристаен апартамент,"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:97.84 м²Спални:2Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-136036-prostoren-tristaen-apartament-v-nova-moderna-sgrada-do-grand-hotel-plovdiv/,PLV-136036,продава,Suprimmo,3,259,2000.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.299521
287 000 €,Мезонет,"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:198 м²Спални:3Етаж:4Етажност на сградата:4,,https://www.suprimmo.bg/imot-135988-prostoren-mezonet-v-stara-tuhlena-sgrada-v-kv-karshiyaka/,PLV-135988,продава,Suprimmo,3,259,1449.49,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.300466
160 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:65.25 м²Спални:1Етаж:2Етажност на сградата:7,,https://www.suprimmo.bg/imot-136000-dvustaen-apartament-v-nov-kompleks-s-akt-14-v-kv-hristo-smirnenski/,PLV-136000,продава,Suprimmo,3,259,2452.11,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.301478
128 700 €,Тристаен апартамент,"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:99 м²Спални:2Етаж:2Етажност на сградата:3,,https://www.suprimmo.bg/imot-135955-prostoren-tristaen-apartament-v-malka-nova-sgrada-v-kv-belomorski/,PLV-135955,продава,Suprimmo,3,259,1300.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.302347
407 000 €,Четиристаен апартамент,"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:133 м²Спални:2Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-135904-artistichen-chetiristaen-apartament-v-blizost-do-grand-hotel-plovdiv/,PLV-135904,продава,Suprimmo,3,259,3060.15,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.303337
155 000 €,Тристаен апартамент,"гр. Пловдив / кв. Гагарин / Пловдивска област, България",Площ:74 м²Спални:1Етаж:4Етажност на сградата:6,,https://www.suprimmo.bg/imot-135572-funktsionalen-tristaen-apartament-v-tuhlena-sgrada-v-kv-gagarin/,PLV-135572,продава,Suprimmo,3,259,2094.59,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.304362
80 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:53.81 м²Етаж:1Етажност на сградата:7,,https://www.suprimmo.bg/imot-135536-dvustaen-apartament-v-nova-sgrada-do-reka-maritsa-v-plovdiv/,PLV-135536,продава,Suprimmo,3,259,1486.71,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.305337
100 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:82 м²Спални:1Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-135537-dvustaen-apartament-v-nova-sgrada-do-reka-maritsa-v-plovdiv/,PLV-135537,продава,Suprimmo,3,259,1219.51,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.306308
155 000 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:147 м²Спални:2Етаж:1Етажност на сградата:7,,https://www.suprimmo.bg/imot-135538-tristaen-apartament-v-nova-sgrada-do-reka-maritsa-v-plovdiv/,PLV-135538,продава,Suprimmo,3,259,1054.42,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.307268
110 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:68 м²Спални:1Етаж:4Етажност на сградата:7,,https://www.suprimmo.bg/imot-135539-dvustaen-apartament-v-nova-sgrada-do-reka-maritsa-v-plovdiv/,PLV-135539,продава,Suprimmo,3,259,1617.65,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.308227
145 000 €,Четиристаен апартамент,"гр. Пловдив / кв. Гагарин / Пловдивска област, България",Площ:84.57 м²Спални:2Етаж:12Етажност на сградата:19,,https://www.suprimmo.bg/imot-135450-prostoren-chetiristaen-apartament-v-masivna-epk-sgrada-v-kv-gagarin/,PLV-135450,продава,Suprimmo,3,259,1714.56,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.309145
143 690 €,Тристаен апартамент,"гр. Пловдив / кв. Тракия / Пловдивска област, България",Площ:116.82 м²Спални:2Етаж:8Етажност на сградата:9,,https://www.suprimmo.bg/imot-135324-tristaen-apartament-v-nov-kompleks-v-kv-trakiya/,PLV-135324,продава,Suprimmo,3,259,1230.01,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.310058
95 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:71.87 м²Спални:1Етаж:6Етажност на сградата:7,,https://www.suprimmo.bg/imot-135168-dvustaen-apartament-v-nova-moderna-sgrada-do-reka-maritsa/,PLV-135168,продава,Suprimmo,3,259,1321.83,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.311150
110 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:80.46 м²Спални:1Етаж:2Етажност на сградата:5,,https://www.suprimmo.bg/imot-135189-prostoren-dvustaen-apartament-v-luksozen-kompleks-v-yujnata-chast-na-plovdiv/,PLV-135189,продава,Suprimmo,3,259,1367.14,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.312119
200 803 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:118.12 м²Спални:2Етаж:6Етажност на сградата:8,,https://www.suprimmo.bg/imot-135160-tristaen-apartament-v-nov-butikov-kompleks-do-grebnata-baza/,PLV-135160,продава,Suprimmo,3,259,1699.99,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.313072
295 000 €,Тристаен апартамент,"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:144 м²Спални:2Етаж:4Етажност на сградата:8,,https://www.suprimmo.bg/imot-135146-prostoren-tristaen-apartament-v-kv-hristo-smirnenski-plovdiv/,PLV-135146,продава,Suprimmo,3,259,2048.61,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.313982
140 369 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:79.19 м²Спални:1Етаж:4Етажност на сградата:8,,https://www.suprimmo.bg/imot-135155-dvustaen-apartament-v-nov-butikov-kompleks-do-grebnata-baza/,PLV-135155,продава,Suprimmo,3,259,1772.56,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.314885
190 000 €,Тристаен апартамент,"гр. Пловдив / кв. Отдих и Култура / Пловдивска област, България",Площ:114.84 м²Спални:2Етаж:4Етажност на сградата:5,,https://www.suprimmo.bg/imot-135067-eleganten-tristaen-apartament-s-frontalna-gledka-kam-grebnata-baza/,PLV-135067,продава,Suprimmo,3,259,1654.48,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.315816
Цена по запитване,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:58.64 м²Спални:1Етаж:2Етажност на сградата:3,,https://www.suprimmo.bg/imot-135051-komforten-dvustaen-apartament-v-moderna-nova-sgrada-v-kv-belomorski/,PLV-135051,продава,Suprimmo,3,259,,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.316686
Цена по запитване,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:90.81 м²Спални:2Етаж:2Етажност на сградата:3,,https://www.suprimmo.bg/imot-135052-tristaen-apartament-v-moderna-nova-sgrada-v-yujen-kvartal-v-plovdiv/,PLV-135052,продава,Suprimmo,3,259,,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.317553
108 700 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:97.22 м²Спални:2Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-134993-tristaen-apartament-v-nov-kompleks-v-yujnata-chast-na-plovdiv/,PLV-134993,продава,Suprimmo,3,259,1118.08,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.318453
68 900 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:59.86 м²Спални:1Етаж:3Етажност на сградата:4,,https://www.suprimmo.bg/imot-135025-dvustaen-apartament-v-nov-kompleks-v-yujnata-chast-na-plovdiv/,PLV-135025,продава,Suprimmo,3,259,1151.02,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.319339
360 000 €,Тристаен апартамент,"гр. Пловдив / кв. Кючук Париж / Пловдивска област, България",Площ:159 м²Спални:2Етаж:7Етажност на сградата:8,,https://www.suprimmo.bg/imot-134954-eleganten-tristaen-apartament-s-harakter-i-mashtab-v-kv-kyuchuk-parij/,PLV-134954,продава,Suprimmo,3,259,2264.15,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.320238
896 930 €,Четиристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Тракия / Пловдивска област, България",Площ:450.72 м²Спални:3Етаж:4Етажност на сградата:10,,https://www.suprimmo.bg/imot-134964-chetiristaen-apartament-v-nova-sgrada-do-park-lauta-v-plovdiv/,PLV-134964,продава,Suprimmo,3,259,1989.99,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:04.321184
148 212 €,Двустаен апартамент,"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:64.44 м²Спални:1Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-134972-dvustaen-apartament-v-moderna-nova-sgrada-do-novotel-plovdiv/,PLV-134972,продава,Suprimmo,3,259,2300.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.238230
330 000 €,Петстаен апартамент,"гр. Пловдив / кв. Център / Пловдивска област, България",Площ:136.32 м²Спални:2Етаж:1Етажност на сградата:3,,https://www.suprimmo.bg/imot-134935-mnogostaen-apartament-v-sanirana-sgrada-na-metri-ot-glavnata-v-plovdiv/,PLV-134935,продава,Suprimmo,3,259,2420.77,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.239194
84 870 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:47.15 м²Спални:1Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-134803-dvustaen-apartament-v-prestijna-sgrada-v-sartseto-na-kv-hristo-smirnenski/,PLV-134803,продава,Suprimmo,3,259,1800.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.240164
136 098 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:75.61 м²Спални:1Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-134805-dvustaen-apartament-v-prestijen-kompleks-v-sartseto-na-kv-hristo-smirnenski/,PLV-134805,продава,Suprimmo,3,259,1800.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.241134
153 180 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:85.10 м²Спални:2Етаж:6Етажност на сградата:6,,https://www.suprimmo.bg/imot-134808-tristaen-apartament-v-prestijen-kompleks-v-sartseto-na-kv-hristo-smirnenski/,PLV-134808,продава,Suprimmo,3,259,1800.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.242100
Цена по запитване,Двустаен апартамент,"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:81.95 м²Спални:1Етаж:2Етажност на сградата:5,,https://www.suprimmo.bg/imot-134649-dvustaen-apartament-v-nov-kompleks-ot-zatvoren-tip-do-grebnata-baza/,PLV-134649,продава,Suprimmo,3,259,,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.243010
83 500 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:72.45 м²Спални:2Етаж:1Етажност на сградата:5,,https://www.suprimmo.bg/imot-134574-tristaen-apartament-v-nov-kompleks-ot-dve-malki-sgradi-v-kv-hristo-smirnenski/,PLV-134574,продава,Suprimmo,3,259,1152.52,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.243940
88 900 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:109.45 м²Спални:1Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-134576-dvustaen-apartament-v-nov-kompleks-ot-dve-malki-sgradi-v-kv-hristo-smirnenski/,PLV-134576,продава,Suprimmo,3,259,812.24,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.244867
200 000 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:131.94 м²Спални:2Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-134311-tristaen-apartament-novo-stroitelstvo-do-reka-maritsa-v-plovdiv/,PLV-134311,продава,Suprimmo,3,259,1515.84,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.245831
195 083 €,Тристаен апартамент,"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:248.06 м²Спални:2Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-134288-parteren-tristaen-apartament-s-veranda-v-nov-kompleks-v-kv-ostromila/,PLV-134288,продава,Suprimmo,3,259,786.43,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.246753
181 380 €,Тристаен апартамент,"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:204.33 м²Спални:2Етаж:4Етажност на сградата:4,,https://www.suprimmo.bg/imot-134289-tristaen-apartament-s-panoramni-terasi-i-gledka-kam-rodopite-v-kv-ostromila/,PLV-134289,продава,Suprimmo,3,259,887.68,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.247683
145 000 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:117.28 м²Спални:2Етаж:4Етажност на сградата:7,,https://www.suprimmo.bg/imot-134053-tristaen-apartament-v-nov-kompleks-do-reka-maritsa-v-plovdiv/,PLV-134053,продава,Suprimmo,3,259,1236.36,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.248698
99 625 €,Двустаен апартамент,"гр. Пловдив / кв. Тракия / Пловдивска област, България",Площ:68.06 м²Спални:1Етаж:8Етажност на сградата:10,,https://www.suprimmo.bg/imot-133910-dvustaen-apartament-v-nova-sgrada-s-akt-16-v-kv-trakiya/,PLV-133910,продава,Suprimmo,3,259,1463.78,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.249625
103 246 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:79.42 м²Спални:1Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-133658-dvustaen-apartament-v-moderen-kompleks-s-park-do-retail-park/,SOF-133658,продава,Suprimmo,3,259,1300.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.250642
210 000 €,Тристаен апартамент,"гр. Пловдив / кв. Център / Пловдивска област, България",Площ:85 м²Спални:2Етаж:5Етажност на сградата:8,,https://www.suprimmo.bg/imot-133489-svetal-tristaen-apartament-do-stariya-grad-v-plovdiv/,PLV-133489,продава,Suprimmo,3,259,2470.59,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.251637
120 000 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Кършияка / Пловдивска област, България",Площ:71.96 м²Спални:1Етаж:2Етажност на сградата:5,,https://www.suprimmo.bg/imot-133382-dvustaen-apartament-v-nov-kompleks-do-reka-maritsa-v-plovdiv/,PLV-133382,продава,Suprimmo,3,259,1667.59,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.252664
117 012 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Тракия / Пловдивска област, България",Площ:111.44 м²Спални:2Етаж:2Етажност на сградата:10,,https://www.suprimmo.bg/imot-133272-nov-tristaen-apartament-do-plovdiv-plaza-mall-v-kv-trakiya/,PLV-133272,продава,Suprimmo,3,259,1050.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.253617
88 023 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Беломорски / Пловдивска област, България",Площ:67.71 м²Спални:1Етаж:1Етажност на сградата:5,,https://www.suprimmo.bg/imot-133022-dvustaen-apartament-v-nov-moderen-kompleks-v-kv-belomorski/,PLV-133022,продава,Suprimmo,3,259,1300.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.254541
88 000 €,Едностаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:56.62 м²Етаж:4Етажност на сградата:9,,https://www.suprimmo.bg/imot-132416-nov-ednostaen-apartament-v-moderen-kompleks-v-kv-hristo-smirnenski/,PLV-132416,продава,Suprimmo,3,259,1554.22,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-26T10:13:07.255492
