price_text,title,location,area_text,floor,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
200000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,131.94 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46029-tristaen-apartament-za-prodajba-v-plovdiv.html,46029,продава,Luximmo,0,0,1515.84,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.039863
195083 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,248.06 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46011-tristaen-apartament-za-prodajba-v-plovdiv.html,46011,продава,Luximmo,0,0,786.43,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.040891
181380 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,204.33 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46012-tristaen-apartament-za-prodajba-v-plovdiv.html,46012,продава,Luximmo,0,0,887.68,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.041961
98500 €,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,70.28 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45971-dvustaen-apartament-za-prodajba-v-plovdiv.html,45971,продава,Luximmo,0,0,1401.54,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.042979
99500 €,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,71.47 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45972-dvustaen-apartament-za-prodajba-v-plovdiv.html,45972,продава,Luximmo,0,0,1392.19,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.043999
133500 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,96.85 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-45973-tristaen-apartament-za-prodajba-v-plovdiv.html,45973,продава,Luximmo,0,0,1378.42,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.045036
145000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,117.28 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-45870-tristaen-apartament-za-prodajba-v-plovdiv.html,45870,продава,Luximmo,0,0,1236.36,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.046215
103246 €,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,79.42 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45690-dvustaen-apartament-za-prodajba-v-plovdiv.html,45690,продава,Luximmo,0,0,1300.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.047330
120000 €,Двустаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,71.96 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45569-dvustaen-apartament-za-prodajba-v-plovdiv.html,45569,продава,Luximmo,0,0,1667.59,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.048341
117012 €,Тристаен апартамент,гр. Пловдив / кв. Тракия Пловдивска област / България,111.44 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-45511-tristaen-apartament-za-prodajba-v-plovdiv.html,45511,продава,Luximmo,0,0,1050.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.049266
88000 €,Едностаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,56.62 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-45219-ednostaen-apartament-za-prodajba-v-plovdiv.html,45219,продава,Luximmo,0,0,1554.22,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.050212
354176 €,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,207.12 м,9,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44597-tristaen-apartament-za-prodajba-v-plovdiv.html,44597,продава,Luximmo,0,0,1710.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.051184
175000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,119.09 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44420-tristaen-apartament-za-prodajba-v-plovdiv.html,44420,продава,Luximmo,0,0,1469.48,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.052209
80000 €,Двустаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,57.55 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-44499-dvustaen-apartament-za-prodajba-v-plovdiv.html,44499,продава,Luximmo,0,0,1390.1,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.053347
250000 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,90 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44311-tristaen-apartament-za-prodajba-v-plovdiv.html,44311,продава,Luximmo,0,0,2777.78,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.054381
Цена при запитване,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,67 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-44289-dvustaen-apartament-za-prodajba-v-plovdiv.html,44289,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:54.055371
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,113 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44290-tristaen-apartament-za-prodajba-v-plovdiv.html,44290,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.327937
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,153.96 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44213-tristaen-apartament-za-prodajba-v-plovdiv.html,44213,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.328944
340000 €,Четиристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,205.98 м,4,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-43215-chetiristaen-apartament-za-prodajba-v-plovdiv.html,43215,продава,Luximmo,0,0,1650.65,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.329947
295200 €,Тристаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,118 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44076-tristaen-apartament-za-prodajba-v-plovdiv.html,44076,продава,Luximmo,0,0,2501.69,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.330958
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,103.64 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44024-tristaen-apartament-za-prodajba-v-plovdiv.html,44024,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.331902
Цена при запитване,Четиристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,135.43 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-44025-chetiristaen-apartament-za-prodajba-v-plovdiv.html,44025,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.332854
235000 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,118 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43858-tristaen-apartament-za-prodajba-v-plovdiv.html,43858,продава,Luximmo,0,0,1991.53,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.333988
66087 €,Двустаен апартамент,гр. Пловдив / кв. Гагарин Пловдивска област / България,51.28 м,7,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43731-dvustaen-apartament-za-prodajba-v-plovdiv.html,43731,продава,Luximmo,0,0,1288.75,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.334966
106693 €,Тристаен апартамент,гр. Пловдив / кв. Гагарин Пловдивска област / България,98.79 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43732-tristaen-apartament-za-prodajba-v-plovdiv.html,43732,продава,Luximmo,0,0,1080.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.335948
100188 €,Двустаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,82.80 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43714-dvustaen-apartament-za-prodajba-v-plovdiv.html,43714,продава,Luximmo,0,0,1210.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.336954
120704 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,75.44 м,7,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43679-dvustaen-apartament-za-prodajba-v-plovdiv.html,43679,продава,Luximmo,0,0,1600.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.338024
155000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,119.11 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43672-tristaen-apartament-za-prodajba-v-plovdiv.html,43672,продава,Luximmo,0,0,1301.32,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.339090
195400 €,Двустаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,78.16 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43539-dvustaen-apartament-za-prodajba-v-plovdiv.html,43539,продава,Luximmo,0,0,2500.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.340103
Цена при запитване,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,67.11 м,8,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43051-dvustaen-apartament-za-prodajba-v-plovdiv.html,43051,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.341048
230000 €,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,171.57 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42663-tristaen-apartament-za-prodajba-v-plovdiv.html,42663,продава,Luximmo,0,0,1340.56,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.342097
298900 €,Тристаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,119.56 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42590-tristaen-apartament-za-prodajba-v-plovdiv.html,42590,продава,Luximmo,0,0,2500.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.343478
514750 €,Четиристаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,205.90 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-42591-chetiristaen-apartament-za-prodajba-v-plovdiv.html,42591,продава,Luximmo,0,0,2500.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.344650
99000 €,Двустаен апартамент,гр. Пловдив / кв. Тракия Пловдивска област / България,76.19 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-42338-dvustaen-apartament-za-prodajba-v-plovdiv.html,42338,продава,Luximmo,0,0,1299.38,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.345581
161000 €,Тристаен апартамент,гр. Пловдив / кв. Кючук Париж Пловдивска област / България,112 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42245-tristaen-apartament-za-prodajba-v-plovdiv.html,42245,продава,Luximmo,0,0,1437.5,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.346522
118260 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,78.84 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-42003-dvustaen-apartament-za-prodajba-v-plovdiv.html,42003,продава,Luximmo,0,0,1500.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.347571
308714 €,Четиристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,199.17 м,8,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-41938-chetiristaen-apartament-za-prodajba-v-plovdiv.html,41938,продава,Luximmo,0,0,1550.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.348629
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,121.13 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41047-tristaen-apartament-za-prodajba-v-plovdiv.html,41047,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.349578
128000 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,81 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-40679-dvustaen-apartament-za-prodajba-v-plovdiv.html,40679,продава,Luximmo,0,0,1580.25,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.350556
122600 €,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,87.28 м,6,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-40681-dvustaen-apartament-za-prodajba-v-plovdiv.html,40681,продава,Luximmo,0,0,1404.67,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:11:57.351550
285000 €,Мезонет,гр. Пловдив / кв. Западен Пловдивска област / България,205.95 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-mezoneti/luksozen-imot-36614-mezonet-za-prodajba-v-plovdiv.html,36614,продава,Luximmo,0,0,1383.83,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.350822
275000 €,Четиристаен апартамент,гр. Пловдив / кв. Кършияка Пловдивска област / България,267.21 м,7,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-40154-chetiristaen-apartament-za-prodajba-v-plovdiv.html,40154,продава,Luximmo,0,0,1029.15,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.352057
Цена при запитване,Четиристаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,100 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-37786-chetiristaen-apartament-za-prodajba-v-plovdiv.html,37786,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.353393
203067 €,Тристаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,268.61 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-36724-tristaen-apartament-za-prodajba-v-plovdiv.html,36724,продава,Luximmo,0,0,755.99,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.354454
183238 €,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,166.58 м,7,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-39315-tristaen-apartament-za-prodajba-v-plovdiv.html,39315,продава,Luximmo,0,0,1100.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.355411
234600 €,Двустаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,78.20 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-39264-dvustaen-apartament-za-prodajba-v-plovdiv.html,39264,продава,Luximmo,0,0,3000.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.356301
372825 €,Тристаен апартамент,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,128.56 м,2,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-28703-tristaen-apartament-za-prodajba-v-plovdiv.html,28703,продава,Luximmo,0,0,2900.01,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.357364
Цена при запитване,Тристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,261.33 м,7,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-37095-tristaen-apartament-za-prodajba-v-plovdiv.html,37095,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.358410
132750 €,Тристаен апартамент,гр. Пловдив / кв. Център Пловдивска област / България,114.44 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-34642-tristaen-apartament-za-prodajba-v-plovdiv.html,34642,продава,Luximmo,0,0,1160.0,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.359597
Цена при запитване,Едностаен апартамент,гр. Пловдив / кв. Остромила Пловдивска област / България,52.48 м,1,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-42947-ednostaen-apartament-za-prodajba-v-plovdiv.html,42947,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.360659
Цена при запитване,Четиристаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,182.51 м,5,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46213-chetiristaen-apartament-za-prodajba-v-plovdiv.html,46213,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.361657
Цена при запитване,Двустаен апартамент,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,68 м,3,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45197-dvustaen-apartament-za-prodajba-v-plovdiv.html,45197,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.362609
Цена при запитване,Апартаменти ново строителство,гр. Пловдив / кв. Кършияка Пловдивска област / България,,,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-apartamenti/luksozen-imot-39317-apartamenti-za-prodajba-v-plovdiv.html,39317,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.363636
208170 €,Апартаменти ново строителство,гр. Пловдив / кв. Кършияка Пловдивска област / България,,,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-apartamenti/luksozen-imot-42096-apartamenti-za-prodajba-v-plovdiv.html,42096,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.364734
440367 €,Апартаменти ново строителство,гр. Пловдив / кв. Каменица 1 Пловдивска област / България,,,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-apartamenti/luksozen-imot-40850-apartamenti-za-prodajba-v-plovdiv.html,40850,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.365746
322644 €,Апартаменти ново строителство,гр. Пловдив / кв. Христо Смирненски Пловдивска област / България,,,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-apartamenti/luksozen-imot-41933-apartamenti-za-prodajba-v-plovdiv.html,41933,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.366858
417774 €,Апартаменти ново строителство,гр. Пловдив / кв. Център Пловдивска област / България,,,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-apartamenti/luksozen-imot-26275-apartamenti-za-prodajba-v-plovdiv.html,26275,продава,Luximmo,0,0,,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-02T18:12:00.367908
