price_text,title,location,area_text,floor,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
1000 €,Тристаен апартамент,гр. София / кв. Лозенец Софийска област / България,75 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47390-tristaen-apartament-pod-naem-v-sofiya.html,47390,наем,Luximmo,0,0,13.33,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.039412
1900 €,Четиристаен апартамент,гр. София / кв. Лозенец Софийска област / България,190 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-33913-chetiristaen-apartament-pod-naem-v-sofiya.html,33913,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.040806
990 €,Двустаен апартамент,гр. София / кв. Център Софийска област / България,85.27 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-26777-dvustaen-apartament-pod-naem-v-sofiya.html,26777,наем,Luximmo,0,0,11.61,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.041905
950 €,Двустаен апартамент,гр. София / кв. Център Софийска област / България,86.07 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-33532-dvustaen-apartament-pod-naem-v-sofiya.html,33532,наем,Luximmo,0,0,11.04,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.043006
1150 €,Тристаен апартамент,гр. София / кв. Студентски град Софийска област / България,96 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-34734-tristaen-apartament-pod-naem-v-sofiya.html,34734,наем,Luximmo,0,0,11.98,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.044249
1500 €,Тристаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,115 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47353-tristaen-apartament-pod-naem-v-sofiya.html,47353,наем,Luximmo,0,0,13.04,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.045624
2950 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,130 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47355-tristaen-apartament-pod-naem-v-sofiya.html,47355,наем,Luximmo,0,0,22.69,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.046904
2000 €,Тристаен апартамент,гр. София / кв. Лозенец Софийска област / България,140 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47356-tristaen-apartament-pod-naem-v-sofiya.html,47356,наем,Luximmo,0,0,14.29,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.048510
1100 €,Тристаен апартамент,гр. София / кв. Център Софийска област / България,110 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43485-tristaen-apartament-pod-naem-v-sofiya.html,43485,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.049984
990 €,Двустаен апартамент,гр. София / кв. Витоша Софийска област / България,81.71 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45833-dvustaen-apartament-pod-naem-v-sofiya.html,45833,наем,Luximmo,0,0,12.12,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.051455
2000 €,Двустаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,101 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-45641-dvustaen-apartament-pod-naem-v-sofiya.html,45641,наем,Luximmo,0,0,19.8,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:38.052599
850 €,Двустаен апартамент,гр. София / кв. Дружба 2 Софийска област / България,72 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-39267-dvustaen-apartament-pod-naem-v-sofiya.html,39267,наем,Luximmo,0,0,11.81,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.210410
1750 €,Четиристаен апартамент,гр. София / кв. Център Софийска област / България,180 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-42110-chetiristaen-apartament-pod-naem-v-sofiya.html,42110,наем,Luximmo,0,0,9.72,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.212098
3000 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,157 м,12,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44541-tristaen-apartament-pod-naem-v-sofiya.html,44541,наем,Luximmo,0,0,19.11,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.213276
1100 €,Едностаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,42 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-47341-ednostaen-apartament-pod-naem-v-sofiya.html,47341,наем,Luximmo,0,0,26.19,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.214660
1300 €,Двустаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,68 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47342-dvustaen-apartament-pod-naem-v-sofiya.html,47342,наем,Luximmo,0,0,19.12,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.216118
1500 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,86 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47343-tristaen-apartament-pod-naem-v-sofiya.html,47343,наем,Luximmo,0,0,17.44,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.217642
1125 €,Тристаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,92 м,8,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47344-tristaen-apartament-pod-naem-v-sofiya.html,47344,наем,Luximmo,0,0,12.23,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.219315
1600 €,Двустаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,99 м,12,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47346-dvustaen-apartament-pod-naem-v-sofiya.html,47346,наем,Luximmo,0,0,16.16,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.220583
1800 €,Двустаен апартамент,гр. София / кв. Манастирски ливади - Изток Софийска област / България,96 м,10,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47348-dvustaen-apartament-pod-naem-v-sofiya.html,47348,наем,Luximmo,0,0,18.75,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.221843
980 €,Двустаен апартамент,гр. София / кв. Лозенец Софийска област / България,74 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43157-dvustaen-apartament-pod-naem-v-sofiya.html,43157,наем,Luximmo,0,0,13.24,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.223310
1800 €,Мезонет,гр. София / кв. Център Софийска област / България,130 м,,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-47339-mezonet-pod-naem-v-sofiya.html,47339,наем,Luximmo,0,0,13.85,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.224364
1700 €,Мезонет,гр. София / кв. Център Софийска област / България,100 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-47340-mezonet-pod-naem-v-sofiya.html,47340,наем,Luximmo,0,0,17.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.225450
850 €,Двустаен апартамент,гр. София / кв. Център Софийска област / България,57 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47288-dvustaen-apartament-pod-naem-v-sofiya.html,47288,наем,Luximmo,0,0,14.91,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.226681
700 €,Двустаен апартамент,гр. София / кв. Младост 1 Софийска област / България,57.29 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47314-dvustaen-apartament-pod-naem-v-sofiya.html,47314,наем,Luximmo,0,0,12.22,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.227976
790 €,Двустаен апартамент,гр. София / кв. Център Софийска област / България,50 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47277-dvustaen-apartament-pod-naem-v-sofiya.html,47277,наем,Luximmo,0,0,15.8,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.229176
825 €,Двустаен апартамент,гр. София / кв. Лозенец Софийска област / България,70 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47258-dvustaen-apartament-pod-naem-v-sofiya.html,47258,наем,Luximmo,0,0,11.79,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.230495
850 €,Двустаен апартамент,гр. София / кв. Зона Б-18 Софийска област / България,56 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47259-dvustaen-apartament-pod-naem-v-sofiya.html,47259,наем,Luximmo,0,0,15.18,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.231858
1300 €,Тристаен апартамент,гр. София / кв. Център Софийска област / България,130 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47222-tristaen-apartament-pod-naem-v-sofiya.html,47222,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.233087
1800 €,Четиристаен апартамент,гр. София / кв. Малинова долина Софийска област / България,160 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-22563-chetiristaen-apartament-pod-naem-v-sofiya.html,22563,наем,Luximmo,0,0,11.25,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.234555
1050 €,Двустаен апартамент,гр. София / кв. Горна баня Софийска област / България,91.08 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47185-dvustaen-apartament-pod-naem-v-sofiya.html,47185,наем,Luximmo,0,0,11.53,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.235974
800 €,Двустаен апартамент,гр. София / кв. Овча купел Софийска област / България,67 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47186-dvustaen-apartament-pod-naem-v-sofiya.html,47186,наем,Luximmo,0,0,11.94,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.237076
680 €,Двустаен апартамент,гр. София / кв. Зона Б-18 Софийска област / България,75 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47135-dvustaen-apartament-pod-naem-v-sofiya.html,47135,наем,Luximmo,0,0,9.07,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.238501
1000 €,Тристаен апартамент,гр. София / кв. Гео Милев Софийска област / България,110 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47120-tristaen-apartament-pod-naem-v-sofiya.html,47120,наем,Luximmo,0,0,9.09,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.239726
1130 €,Тристаен апартамент,гр. София / кв. Горна баня Софийска област / България,122.42 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47102-tristaen-apartament-pod-naem-v-sofiya.html,47102,наем,Luximmo,0,0,9.23,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:41.241174
1130 €,Тристаен апартамент,гр. София / кв. Горна баня Софийска област / България,121.18 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47103-tristaen-apartament-pod-naem-v-sofiya.html,47103,наем,Luximmo,0,0,9.32,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.415555
800 €,Двустаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,69.58 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47069-dvustaen-apartament-pod-naem-v-sofiya.html,47069,наем,Luximmo,0,0,11.5,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.416989
960 €,Тристаен апартамент,гр. София / кв. Младост 4 Софийска област / България,108 м,9,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47081-tristaen-apartament-pod-naem-v-sofiya.html,47081,наем,Luximmo,0,0,8.89,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.418168
710 €,Двустаен апартамент,гр. София / кв. Младост 4 Софийска област / България,70 м,9,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47082-dvustaen-apartament-pod-naem-v-sofiya.html,47082,наем,Luximmo,0,0,10.14,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.419344
1600 €,Четиристаен апартамент,гр. София / кв. Витоша Софийска област / България,240 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47087-chetiristaen-apartament-pod-naem-v-sofiya.html,47087,наем,Luximmo,0,0,6.67,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.420848
930 €,Двустаен апартамент,гр. София / кв. Горна баня Софийска област / България,89.04 м,1,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47100-dvustaen-apartament-pod-naem-v-sofiya.html,47100,наем,Luximmo,0,0,10.44,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.422151
1170 €,Тристаен апартамент,гр. София / кв. Лозенец Софийска област / България,111 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47047-tristaen-apartament-pod-naem-v-sofiya.html,47047,наем,Luximmo,0,0,10.54,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.423294
780 €,Двустаен апартамент,гр. София / кв. Манастирски ливади - Запад Софийска област / България,64 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47044-dvustaen-apartament-pod-naem-v-sofiya.html,47044,наем,Luximmo,0,0,12.19,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.424843
1000 €,Тристаен апартамент,гр. София / кв. Зона Б-5 Софийска област / България,100 м,12,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46994-tristaen-apartament-pod-naem-v-sofiya.html,46994,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.426267
1000 €,Тристаен апартамент,гр. София / кв. Център Софийска област / България,100 м,12,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46997-tristaen-apartament-pod-naem-v-sofiya.html,46997,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.427676
2300 €,Многостаен апартамент,гр. София / кв. Бояна Софийска област / България,150 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mnogostayni-apartamenti/luksozen-imot-46998-mnogostaen-apartament-pod-naem-v-sofiya.html,46998,наем,Luximmo,0,0,15.33,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.429272
1350 €,Тристаен апартамент,гр. София / кв. Витоша Софийска област / България,135 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47023-tristaen-apartament-pod-naem-v-sofiya.html,47023,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.430557
1600 €,Тристаен апартамент,гр. София / кв. м-т Камбаните Софийска област / България,200 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44716-tristaen-apartament-pod-naem-v-sofiya.html,44716,наем,Luximmo,0,0,8.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.432114
900 €,Двустаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,72.69 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46960-dvustaen-apartament-pod-naem-v-sofiya.html,46960,наем,Luximmo,0,0,12.38,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.433646
850 €,Двустаен апартамент,гр. София / кв. Кръстова вада Софийска област / България,81.03 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46962-dvustaen-apartament-pod-naem-v-sofiya.html,46962,наем,Luximmo,0,0,10.49,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.435230
2800 €,Четиристаен апартамент,гр. София / кв. Иван Вазов Софийска област / България,180 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46966-chetiristaen-apartament-pod-naem-v-sofiya.html,46966,наем,Luximmo,0,0,15.56,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.436744
1150 €,Тристаен апартамент,гр. София / кв. Център Софийска област / България,117 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46935-tristaen-apartament-pod-naem-v-sofiya.html,46935,наем,Luximmo,0,0,9.83,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.437907
860 €,Двустаен апартамент,гр. София / кв. Малинова долина Софийска област / България,60 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46943-dvustaen-apartament-pod-naem-v-sofiya.html,46943,наем,Luximmo,0,0,14.33,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.439153
550 €,Едностаен апартамент,гр. София / кв. Център Софийска област / България,30 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-46929-ednostaen-apartament-pod-naem-v-sofiya.html,46929,наем,Luximmo,0,0,18.33,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.440455
1200 €,Тристаен апартамент,гр. София / кв. Дианабад Софийска област / България,100 м,7,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47319-tristaen-apartament-pod-naem-v-sofiya.html,47319,наем,Luximmo,0,0,12.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.441721
2000 €,Четиристаен апартамент,гр. София / кв. Център Софийска област / България,200 м,6,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46891-chetiristaen-apartament-pod-naem-v-sofiya.html,46891,наем,Luximmo,0,0,10.0,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.443172
1000 €,Тристаен апартамент,гр. София / кв. м-т Детски град Софийска област / България,123.32 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46425-tristaen-apartament-pod-naem-v-sofiya.html,46425,наем,Luximmo,0,0,8.11,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.444481
899 €,Тристаен апартамент,гр. София / кв. Гео Милев Софийска област / България,100 м,2,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46830-tristaen-apartament-pod-naem-v-sofiya.html,46830,наем,Luximmo,0,0,8.99,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.445736
1350 €,Тристаен апартамент,гр. София / кв. Лозенец Софийска област / България,125 м,3,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46821-tristaen-apartament-pod-naem-v-sofiya.html,46821,наем,Luximmo,0,0,10.8,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:44.446852
600 €,Двустаен апартамент,гр. София / кв. Зона Б-19 Софийска област / България,41 м,5,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46740-dvustaen-apartament-pod-naem-v-sofiya.html,46740,наем,Luximmo,0,0,14.63,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:47.532200
1500 €,Тристаен апартамент,гр. София / кв. Изток Софийска област / България,130 м,4,,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46743-tristaen-apartament-pod-naem-v-sofiya.html,46743,наем,Luximmo,0,0,11.54,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-01-26T06:06:47.533569
