title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"продава Многостаен апартамент, 200 м2",540540,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929138/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.971949,imoti.net,Етаж: 9 от 14,Цена на /м2/:2 703EUR,, 200 м2
"продава Многостаен апартамент, 196 м2",540540,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -37,00м², 2 бани с WC; входно антре със складово...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929160/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.972382,imoti.net,Етаж: 7 от 14,Цена на /м2/:2 758EUR,, 196 м2
"продава Многостаен апартамент, 143 м2",542634,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към една от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс с излаз на балкон, 2 бани с WC; входно антре със складово и...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005491/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.973560,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 795EUR,, 143 м2
"продава Тристаен апартамент, 173 м2",542850,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909427/?sid=h892j0&page=8,1.0,2025-01-10 06:02:31.974071,imoti.net,Етаж: 2 от 14,Цена на /м2/:3 138EUR,, 173 м2
"продава Четиристаен апартамент, 171 м2",542850,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909976/?sid=h892j0&page=8,1.0,2025-01-10 06:02:31.974571,imoti.net,Етаж: 14 от 14,Цена на /м2/:3 175EUR,, 171 м2
"продава Многостаен апартамент, 207 м2",543312,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929135/?sid=h892j0&page=8,7.0,2025-01-10 06:02:31.975005,imoti.net,Етаж: 10 от 14,Цена на /м2/:2 625EUR,, 207 м2
"продава Многостаен апартамент, 195 м2",547470,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6003325/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.975445,imoti.net,Етаж: 8 от 14,Цена на /м2/:2 808EUR,, 195 м2
"продава Многостаен апартамент, 200 м2",547800,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929131/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.975880,imoti.net,Етаж: 12 от 14,Цена на /м2/:2 739EUR,, 200 м2
"продава Многостаен апартамент, 207 м2",554400,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929159/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.976316,imoti.net,Етаж: 7 от 14,Цена на /м2/:2 678EUR,, 207 м2
"продава Многостаен апартамент, 218 м2",561330,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални, светла кухня с трапезария и дневна, с обща площ 48кв.м, 2 бани с WC; входно антре със складово помещение и място за голям гардероб ; тераса пред всички...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929140/?sid=h892j0&page=8,8.0,2025-01-10 06:02:31.976789,imoti.net,Етаж: 8 от 14,Цена на /м2/:2 575EUR,, 218 м2
"продава Мезонет, 306 м2",565000,EUR,продава,,София,Изток,"Директно от инвеститор.Продаваме без посредници. Благодарим предварително на агенциите и брокерите за разбирането!Много повече информация, снимки и актуални свободни имоти...",,Serdika Build,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/mezonet/5933107/?sid=h892j0&page=8,6.0,2025-01-10 06:02:31.977241,imoti.net,Етаж: 9 от 10,Цена на /м2/:1 846EUR,, 306 м2
"продава Тристаен апартамент, 143 м2",567606,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 40кв.м, 2 бани с WC; складово помещение; входно предверие;...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6004586/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.690317,imoti.net,Етаж: 14 от 14,Цена на /м2/:3 969EUR,, 143 м2
"продава Четиристаен апартамент, 140 м2",570000,EUR,продава,четиристаен,София,Оборище,Този елегантен апартамент се намира в непосредствена близост до Докторска градина на улица „Алеко Константинов“.На площ от 137 кв.м. имотът съчетава модерен дизайн с функционално...,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/6006314/?sid=h892j0&page=9,28.0,2025-01-10 06:02:34.690865,imoti.net,Етаж: 3 от 3,Цена на /м2/:4 071EUR,, 140 м2
"продава Многостаен апартамент, 195 м2",582120,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6003324/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.691319,imoti.net,Етаж: 9 от 14,Цена на /м2/:2 985EUR,, 195 м2
"продава Четиристаен апартамент, 178 м2",583275,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909972/?sid=h892j0&page=9,1.0,2025-01-10 06:02:34.691831,imoti.net,Етаж: 4 от 14,Цена на /м2/:3 277EUR,, 178 м2
"продава Тристаен апартамент, 129 м2",585000,EUR,продава,тристаен,София,Изток,"Напълно обзаведено жилище, уникален дизайн. Състои се от трапезария и кухня, две спални с дрешник, мокро помещение, една баня с тоалетна и тоалетна за гости.Изложението е...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5924936/?sid=h892j0&page=9,12.0,2025-01-10 06:02:34.692286,imoti.net,Етаж: 9 от 10,Цена на /м2/:4 535EUR,, 129 м2
"продава Тристаен апартамент, 97 м2",589000,EUR,продава,тристаен,София,Оборище,"Galiano Estates има удоволствието да ви представи страхотен тристаен апартамент на ул. ""Оборище"".Разпределение: входен коридор, две помещения със свод помежду им, кухня, две спални, баня с...",,Galiano Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5997385/?sid=h892j0&page=9,5.0,2025-01-10 06:02:34.692809,imoti.net,Етаж: 1 от 4,Цена на /м2/:6 072EUR,, 97 м2
"продава Многостаен апартамент, 195 м2",595980,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6003302/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.693260,imoti.net,Етаж: 10 от 14,Цена на /м2/:3 056EUR,, 195 м2
"продава Тристаен апартамент, 173 м2",599000,EUR,продава,тристаен,София,Изток,"Луксозно завършени и дизайнерски обзаведен апартамент в представителна нова сграда от 2009г с охрана на комуникативно, тихо и спокойно място в кв. Изток. Състои се от просторен хол с трапезария и...",,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5945757/?sid=h892j0&page=9,18.0,2025-01-10 06:02:34.693711,imoti.net,Етаж: 2 от 8,Цена на /м2/:3 462EUR,, 173 м2
"продава Четиристаен апартамент, 157 м2",600000,EUR,продава,четиристаен,София,Изток,"Имаме удоволствието да ви представим четиристаен апартамент в нова стилна и луксозна жилищна сграда. За хората, които търсят луксозен и уютен нов дом, който да им предостави уединение и сигурност в...",,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5642960/?sid=h892j0&page=9,,2025-01-10 06:02:34.694136,imoti.net,Етаж: 4 от 11,Цена на /м2/:3 822EUR,, 157 м2
"продава Четиристаен апартамент, 185 м2",612150,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909975/?sid=h892j0&page=9,1.0,2025-01-10 06:02:34.694646,imoti.net,Етаж: 4 от 14,Цена на /м2/:3 309EUR,, 185 м2
"продава Многостаен апартамент, 195 м2",623700,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929177/?sid=h892j0&page=9,7.0,2025-01-10 06:02:34.695095,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 198EUR,, 195 м2
"продава Многостаен апартамент, 179 м2",626716,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005493/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.695545,imoti.net,Етаж: 11 от 14,Цена на /м2/:3 501EUR,, 179 м2
"продава Четиристаен апартамент, 174 м2",635250,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909973/?sid=h892j0&page=9,1.0,2025-01-10 06:02:34.696049,imoti.net,Етаж: 6 от 14,Цена на /м2/:3 651EUR,, 174 м2
"продава Четиристаен апартамент, 150 м2",650000,EUR,продава,четиристаен,София,Оборище,"Агенция Явлена продава: в гр.София,  Докторски паметник/район Оборище – триристаен апартамент, в триетажна жилищна сграда.Локация: на 5 минути пешеходно разстояние от Центъра на София/ Орлов...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5903387/?sid=h892j0&page=9,10.0,2025-01-10 06:02:34.696496,imoti.net,Етаж: 2,Цена на /м2/:4 333EUR,, 150 м2
"продава Четиристаен апартамент, 197 м2",650000,EUR,продава,четиристаен,София,Изток,"Ексклузивно представяме супер просторен и уютен, четиристаен апартамент в един от най-предпочитаните райони на София – квартал ""Изток"".Жилището е част от модерна сграда, разположена...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5983325/?sid=h892j0&page=9,14.0,2025-01-10 06:02:34.697038,imoti.net,Етаж:  от 8,Цена на /м2/:3 299EUR,, 197 м2
"продава Тристаен апартамент, 189 м2",650000,EUR,продава,тристаен,София,Оборище,"Тристаен апартамент в нова бутикова сграда  с чудесно местоположение в кв. „Оборище"". Имотът е подходящ за лично позване или отадване под наем. Разрешение за ползване се очаква до края на 2024г....",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5867458/?sid=h892j0&page=9,7.0,2025-01-10 06:02:34.697552,imoti.net,Етаж:  от 5,Цена на /м2/:3 439EUR,, 189 м2
"продава Четиристаен апартамент, 179 м2",652575,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909974/?sid=h892j0&page=9,1.0,2025-01-10 06:02:34.698061,imoti.net,Етаж: 6 от 14,Цена на /м2/:3 646EUR,, 179 м2
"продава Многостаен апартамент, 177 м2",656089,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6005478/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.698508,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 707EUR,, 177 м2
"продава Четиристаен апартамент, 251 м2",663000,EUR,продава,четиристаен,София,Хладилника,"ЕРА Голд има удоволствието да Ви представи невероятен пентхаус с гледка към планина Витоша в бутикова сграда в Белия квартал - кв. Хладилника.Разпределение: Просторно входно антре,...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/5937698/?sid=h892j0&page=9,17.0,2025-01-10 06:02:34.698965,imoti.net,Етаж:,Цена на /м2/:2 641EUR,, 251 м2
"продава Многостаен апартамент, 251 м2",663000,EUR,продава,,София,Хладилника,"Просторен и луксозен апартамент, разположен самостоятелно на целия етаж в модерна сграда. Жилището е със следните характеристики:Разпределение: Апартаментът...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/5952804/?sid=h892j0&page=9,12.0,2025-01-10 06:02:34.699430,imoti.net,Етаж: 6 от 6,Цена на /м2/:2 641EUR,, 251 м2
"продава Многостаен апартамент, 175 м2",664582,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6004587/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.699879,imoti.net,Етаж: 13 от 14,Цена на /м2/:3 798EUR,, 175 м2
"продава Многостаен апартамент, 176 м2",667111,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към една от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс с излаз на балкон, 2 бани с WC; входно антре със складово и...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6004588/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.700327,imoti.net,Етаж: 13 от 14,Цена на /м2/:3 790EUR,, 176 м2
"продава Многостаен апартамент, 171 м2",669518,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6004585/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.700789,imoti.net,Етаж: 14 от 14,Цена на /м2/:3 915EUR,, 171 м2
"продава Многостаен апартамент, 171 м2",670607,EUR,продава,,София,Оборище,"Четиристаен апартамент, с изложение юг- запад. Състои се от 3 спални, дневна с трапезария и кухненски бокс (43кв.м.), два санитарни възела- бани с WC, отделно WC, входно преддверие, тераси и...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6014905/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.701240,imoti.net,Етаж: 3 от 14,Цена на /м2/:3 922EUR,, 171 м2
"продава Многостаен апартамент, 269 м2",693000,EUR,продава,,София,Оборище,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Galiano Estates има удоволствието да ви представи великолепен многостаен апартамент в затворен комплекс ""Teatralna Park Residence"" в кв. Оборище до парк ""Заимов"" и...",,Galiano Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/mnogostaen/5912144/?sid=h892j0&page=9,6.0,2025-01-10 06:02:34.701828,imoti.net,Етаж: 13 от 14,Цена на /м2/:2 576EUR,, 269 м2
"продава Четиристаен апартамент, 248 м2",693000,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент с възможна четвърта спалня в новоизграждащ се затворен жилищен комплекс, с изключително...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909977/?sid=h892j0&page=9,1.0,2025-01-10 06:02:34.702346,imoti.net,Етаж: 13 от 14,Цена на /м2/:2 794EUR,, 248 м2
"продава Четиристаен апартамент, 300 м2",700000,EUR,продава,четиристаен,София,Изток,"Unique Estates с удоволствие Ви представя просторен многостаен апартамент  за продажба в новопостроена, луксозна сграда в престижния кв. Изток.Апартаментът е...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5782320/?sid=h892j0&page=9,8.0,2025-01-10 06:02:34.702857,imoti.net,Етаж: 6 от 7,Цена на /м2/:2 333EUR,, 300 м2
"продава Мезонет, 488 м2",700000,EUR,продава,,София,Хладилника,"Представяме за продажба пентхаус на две нива с просторни тераси и прекрасни гледки към града и Витоша, разположен в комуникативен район, в близост до болница ''Вита'', мол Paradise Center,...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/mezonet/5620132/?sid=h892j0&page=9,4.0,2025-01-10 06:02:34.703360,imoti.net,Етаж:  от 8,Цена на /м2/:1 434EUR,, 488 м2
"продава Четиристаен апартамент, 235 м2",705000,EUR,продава,четиристаен,София,Хладилника,БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/6003166/?sid=h892j0&page=9,1.0,2025-01-10 06:02:34.703821,imoti.net,Етаж: 18 от 18,Цена на /м2/:3 000EUR,, 235 м2
"продава Многостаен апартамент, 235 м2",705000,EUR,продава,,София,Хладилника,"Многостаен апартамент с площ от 235 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, три спални, три бани с тоалетни и тераса .Този...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/6004984/?sid=h892j0&page=9,4.0,2025-01-10 06:02:34.704363,imoti.net,Етаж: 18 от 18,Цена на /м2/:3 000EUR,, 235 м2
"продава Многостаен апартамент, 269 м2",727650,EUR,продава,,София,Оборище,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/mnogostaen/5808438/?sid=h892j0&page=10,19.0,2025-01-10 06:02:38.237164,imoti.net,Етаж: 13 от 14,Цена на /м2/:2 705EUR,, 269 м2
"продава Четиристаен апартамент, 203 м2",750000,EUR,продава,четиристаен,София,Изток,"Многостаен  апартамент в затворен комлекс, перфектно съчетаващ удобство и сигурност с качество и стил.Стилният апартамент е цялостно обзаведен по дизайнерски проект, както и завършен с...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5924631/?sid=h892j0&page=10,28.0,2025-01-10 06:02:38.237698,imoti.net,Етаж:  от 7,Цена на /м2/:3 695EUR,, 203 м2
"продава Четиристаен апартамент, 380 м2",750000,EUR,продава,четиристаен,София,Изток,"Комуникативно местоположение, до бул. ""Цариградско шосе"" и бул. ""Г.М.Димитров"". Луксозно обзаведен, панорамен четиристаен апартамент. Апартаментът се намира в комплекс с контролиран достъп, който...",,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5643157/?sid=h892j0&page=10,18.0,2025-01-10 06:02:38.238144,imoti.net,Етаж: 7 от 7,Цена на /м2/:1 974EUR,, 380 м2
"продава Четиристаен апартамент, 171 м2",770000,EUR,продава,четиристаен,София,Изток,Обзаведен четиристаен апартамент с премиум местоположение в затворен комплекс Fairplay кв. ИзтокBULGARIA SOTHEBY'S INTERNATIONAL REALTY има удоволствието да Ви предложи зашеметяващ...,,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5907025/?sid=h892j0&page=10,11.0,2025-01-10 06:02:38.238730,imoti.net,Етаж: 2 от 7,Цена на /м2/:4 503EUR,, 171 м2
"продава Мезонет, 196 м2",787280,EUR,продава,,София,Оборище,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Galiano Estates има удоволствието да ви представи впечатляващ мезонет в затворен комплекс ""Teatralna Park Residence"" в кв. Оборище до парк ""Заимов"" и метростанция...",,Galiano Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/mezonet/5912145/?sid=h892j0&page=10,8.0,2025-01-10 06:02:38.239233,imoti.net,Етаж: 11 от 12,Цена на /м2/:4 017EUR,, 196 м2
"продава Четиристаен апартамент, 145 м2",797000,EUR,продава,четиристаен,София,Оборище,"Прайм  имоти има удоволствието и привилегията да представи на вниманието на заинтересованите един изключителен имот с  топ локация  в София, в района на Докторски паметник, недалеч от емблематични...",,ПРАЙМ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5937165/?sid=h892j0&page=10,25.0,2025-01-10 06:02:38.239681,imoti.net,Етаж: 4 от 6,Цена на /м2/:5 497EUR,, 145 м2
"продава Четиристаен апартамент, 221 м2",800000,EUR,продава,четиристаен,София,Изток,"Unique Estates представя просторен четиристаен апартамент, в престижния и предпочитан квартал на гр.София- кв.Изток.Апартаментът е разположен на трети жилищен етаж, в...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5955389/?sid=h892j0&page=10,11.0,2025-01-10 06:02:38.240187,imoti.net,Етаж: 3 от 6,Цена на /м2/:3 620EUR,, 221 м2
"продава Четиристаен апартамент, 221 м2",800000,EUR,продава,четиристаен,София,Изток,"БЕЗ КОМИСИОНА ОТ КУПУВАЧА!ЕРА Голд има удоволствието да Ви представи прекрасен, напълно обзаведен апартамент за продажба, в един от най-предпочитаните квартали на София - кв. Изток....",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/6016880/?sid=h892j0&page=10,18.0,2025-01-10 06:02:38.240664,imoti.net,Етаж:,Цена на /м2/:3 620EUR,, 221 м2
"продава Четиристаен апартамент, 220 м2",800000,EUR,продава,четиристаен,София,Изток,Просторен четиристаен апартамент в квартал Изток за продажбаBULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание луксозно обзаведен просторен апартамент с перфектна локация...,,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5995176/?sid=h892j0&page=10,11.0,2025-01-10 06:02:38.241177,imoti.net,Етаж: 3 от 6,Цена на /м2/:3 636EUR,, 220 м2
"продава Многостаен апартамент, 486 м2",800000,EUR,продава,,София,Хладилника,"Unique Estates има удоволствието да Ви представи този специален многостаен апартамент, разположен в един от най-перспективните райони в столицата - кв. Хладилника. С...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/5969874/?sid=h892j0&page=10,7.0,2025-01-10 06:02:38.241675,imoti.net,Етаж: 7 от 7,Цена на /м2/:1 646EUR,, 486 м2
"продава Многостаен апартамент, 298 м2",800000,EUR,продава,,София,Хладилника,"ЕРА Голд представя на вниманието Ви изключителен имот в нова луксозна сграда близо до метростанция ""Витоша"" и ""Парадайс център"". Вдъхновяващи панорамни гледки, просторни и светли помещения, отлични...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/5962745/?sid=h892j0&page=10,6.0,2025-01-10 06:02:38.242243,imoti.net,Етаж:,Цена на /м2/:2 685EUR,, 298 м2
"продава Многостаен апартамент, 249 м2",831600,EUR,продава,,София,Оборище,"Апартаментът се състои от 3 спални- към две от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 3 бани с WC; входно антре със складово помещение...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5929175/?sid=h892j0&page=10,8.0,2025-01-10 06:02:38.242702,imoti.net,Етаж: 13 от 14,Цена на /м2/:3 340EUR,, 249 м2
